Bethel Music;King of My Heart - Live;0.438;0.529;0.0;0.0;1.1084084E7
Bethel Music;Raise a Hallelujah - Live;0.452;0.866;7.848;0.0;4.9990672E7
Bethel Music;No Longer Slaves (Spontaneous) - Live;0.412;0.61;0.0;0.0;2.5831882E7
Bethel Music;It Is Well - Live;0.35;0.25;641.755;0.0;9.114752E7
Bethel Music;Raise a Hallelujah (Studio Version);0.42;0.823;0.0;0.0;4.9990672E7
Bethel Music;Goodness of God;0.37;0.119;7.608;0.0;8.5928368E7
Bethel Music;Beauty;0.297;0.33;5.302;0.0;248810.0
Bethel Music;Champion - Live;0.314;0.634;87.815;0.0;1.4200281E7
Bethel Music;God of Revival - Live;0.36;0.608;0.0;0.0;5719552.0
Luchè;Non Abbiamo Età;0.372;0.689;0.0;0.0;3.7237968E7
Luchè;Purosangue (feat. Shiva);0.851;0.772;28.421;0.0;2772025.0
Luchè;La Notte di San Lorenzo;0.678;0.771;314.815;0.0;9650323.0
Luchè;Password;0.656;0.65;0.0;0.0;6026028.0
Luchè;Ti Amo;0.569;0.743;442.425;0.0;3913428.0
Luchè;Scale (con Luchè);0.615;0.683;0.0;0.0;1307500.0
Luchè;Star;0.576;0.615;0.0;0.0;1.2953897E7
Luchè;Torna Da Me;0.626;0.557;0.0;0.0;1.6220014E7
Luchè;Le Pietre Non Volano (feat. Marracash);0.642;0.618;498.435;0.0;6356722.0
Luchè;Fake (con Geolier & Luchè);0.413;0.636;0.0;0.0;2009198.0
Grimes;Genesis;0.611;0.677;0.0;0.0;7.697352E7
Grimes;Oblivion;0.697;0.529;0.0;0.0;8.173652E7
Grimes;Shinigami Eyes;0.632;0.691;265.525;0.0;1.7026536E7
Grimes;Kill V. Maim;0.578;0.947;0.0;0.0;2.6344112E7
Grimes;4ÆM;0.482;0.905;0.0;0.0;5890717.0
Grimes;Cry (feat. Grimes);0.679;0.801;0.0;0.0;1.1488562E7
Grimes;Violence - Original Mix;0.533;0.9;367.695;0.0;1.7139896E7
Grimes;Flesh without Blood;0.481;0.965;0.0;0.0;2.9437682E7
Grimes;Player Of Games;0.54;0.925;0.0;0.0;6643388.0
Grimes;You'll miss me when I'm not around;0.606;0.857;269.485;0.0;4155424.0
Super Simple Songs;Twinkle Twinkle Little Star;0.696;0.227;0.0;0.0;3.6238096E8
Super Simple Songs;Five Little Ducks;0.956;0.34;0.0;0.0;1.44781299E9
Super Simple Songs;One Little Finger;0.94;0.213;0.0;0.0;7.4703738E8
Super Simple Songs;Open Shut Them;0.776;0.19;0.0;0.0;6.549048E7
Super Simple Songs;Head Shoulders Knees & Toes (Sing It);0.905;0.607;0.94026667;0.0;6.5739712E7
Super Simple Songs;Humpty Dumpty;0.73;0.295;0.0;0.0;8.2082312E7
Super Simple Songs;If You're Happy;0.968;0.257;0.0;0.0;8.8926138E8
Super Simple Songs;Sweet Dreams;0.288;0.0938;0.0;0.0;2.58075584E8
Super Simple Songs;Hello Hello!;0.79;0.293;0.0;0.0;7.8986384E7
Super Simple Songs;Baby Shark;0.747;0.395;0.0;0.0;3.726936E8
C-Kan;Esta Vida Me Encanta (feat. Zimple & Don Aero);0.874;0.563;0.0;0.0;1.50329648E8
C-Kan;Préndete Un Blunt (feat. Zimple) - Remix;0.914;0.665;4.8;0.0;9.5274096E7
C-Kan;Par de Dosis;0.829;0.755;0.0;0.0;1.5081894E7
C-Kan;Quiúboles Que;0.723;0.837;0.0;0.0;2.6843368E7
C-Kan;Un Par De Balas;0.816;0.813;0.0;0.0;2.02558912E8
C-Kan;Vuelve (feat. MC Davo);0.722;0.698;0.0;0.0;2.03174E8
C-Kan;Viajando en una Nube;0.861;0.525;41.625;0.0;8.330028E7
C-Kan;Toma 1;0.716;0.795;0.0;0.0;5.7564004E7
C-Kan;El Pasado Está Olvidado;0.712;0.517;0.0;0.0;6.9887872E7
C-Kan;Quizas No;0.762;0.745;442.755;0.0;1532854.0
Jaden;Icon;0.786;0.82;0.0;0.0;1.79505408E8
Jaden;Summertime In Paris;0.569;0.86;4.516;0.0;1.6446663E7
Jaden;Ninety;0.398;0.69;78.028;0.0;2.0093072E7
Jaden;On My Own;0.344;0.843;0.0;0.0;1.098217E7
Jaden;I'm Ready;0.748;0.696;31.625;0.0;1.153991E7
Jaden;Way Up;0.585;0.941;0.0;0.0;228103.0
Jaden;Cabin Fever;0.727;0.867;0.0;0.0;1.2016727E7
Jaden;SOHO;0.547;0.596;0.0;0.0;1.3446303E7
Jaden;Falling For You with Justin Bieber;0.69;0.541;371.195;0.0;5133378.0
Jaden;GHOST;0.782;0.531;0.0;0.0;3.647712E7
Skylar Grey;Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage;0.664;0.692;0.0;0.0;3.3481194E7
Skylar Grey;Stand By Me;0.491;0.333;0.0;0.0;3.1209416E7
Skylar Grey;Everything I Need;0.531;0.224;0.0;0.0;7.8728336E7
Skylar Grey;Black Magic (feat. Skylar Grey);0.674;0.807;29.144;0.0;698099.0
Skylar Grey;From The Ashes (with Skylar Grey);0.404;0.789;0.0;0.0;2569818.0
Skylar Grey;Coming Home - Part II / Bonus Track;0.568;0.283;0.0;0.0;5.0811752E7
Skylar Grey;From The Ashes (with Skylar Grey) - Paul van Dyk Remix;0.574;0.967;0.0;0.0;53441.0
Skylar Grey;Everything I Need - Film Version;0.502;0.458;0.0;0.0;7.8728336E7
Skylar Grey;Mai Tais (feat. Skylar Grey);0.6;0.701;0.0;0.0;976413.0
Skylar Grey;My Heart Has Teeth - From “Resident Evil”;0.758;0.35;0.0;0.0;490101.0
Leo Santana;Áudio Que Te Entrega - Faixa Bônus;0.79;0.871;0.0;0.0;1.19502544E8
Leo Santana;Não Se Vá;0.693;0.862;0.0;0.0;12484.0
Leo Santana;Contatinho - Ao Vivo;0.787;0.934;0.0;0.0;2.78970816E8
Leo Santana;Zona De Perigo;0.805;0.767;23.692;0.0;4183332.0
Leo Santana;VáPurMim - Ao Vivo;0.617;0.838;0.0;0.0;3347294.0
Leo Santana;Botada Valendo - Ao Vivo;0.935;0.776;0.0;0.0;3598926.0
Leo Santana;Tarada - Ao Vivo;0.716;0.898;0.0;0.0;0.0
Leo Santana;Encaixa;0.67;0.789;282.275;0.0;3.06710688E8
Leo Santana;Toma - Ao Vivo;0.836;0.958;255.395;0.0;3.9569976E7
Leo Santana;Sentadinha;0.837;0.749;0.0;0.0;1.7288704E7
Shilpi Raj;Laal Ghaghra;0.57;0.948;0.0;0.0;1.6871232E8
Shilpi Raj;Godanwa;0.607;0.979;0.0;0.0;1.38782656E8
Shilpi Raj;Tabla;0.792;0.939;0.0;0.0;8.5863232E7
Shilpi Raj;Lagelu Jahar;0.646;0.856;3.625;0.0;5.6194616E7
Shilpi Raj;Dilwa Le Gaile Raja;0.506;0.963;0.0;0.0;1.69541488E8
Shilpi Raj;Raja Ji Khoon Kaida;0.711;0.983;0.0;0.0;2.251444E8
Shilpi Raj;Saiya Davatare;0.641;0.992;0.0;0.0;3154573.0
Shilpi Raj;Kakari Bhayil Ba Kamariya Lapak Ke 2;0.722;0.975;0.0;0.0;6.1212788E7
Shilpi Raj;Piya Jahu Jan Kalkatiya;0.693;0.879;2.213;0.0;2.49320752E8
Shilpi Raj;Le Le Aayi Coca Cola;0.716;0.962;462.615;0.0;3.27570848E8
Rudimental;These Days (feat. Jess Glynne, Macklemore & Dan Caplen);0.654;0.798;0.0;0.0;4.79927392E8
Rudimental;Waiting All Night (feat. Ella Eyre);0.544;0.728;487.645;0.0;2.46931408E8
Rudimental;Feel the Love (feat. John Newman);0.389;0.706;408.645;0.0;1.0697344E8
Rudimental;Something About You (with Rudimental) - Chill Mix;0.8;0.516;0.0;0.0;942216.0
Rudimental;Break My Heart;0.534;0.767;0.0;0.0;375264.0
Rudimental;Regardless;0.749;0.82;0.0;0.0;1.7641856E7
Rudimental;Sun Comes Up (feat. James Arthur);0.619;0.858;0.0;0.0;3.1489628E7
Rudimental;Lay It All on Me (feat. Ed Sheeran);0.669;0.747;0.0;0.0;5.192744E7
Rudimental;These Days (feat. Jess Glynne, Macklemore & Dan Caplen) - AJR Remix;0.538;0.776;0.0;0.0;4.79927392E8
Rudimental;These Days (feat. Jess Glynne, Macklemore & Dan Caplen) - Acoustic;0.604;0.621;0.0;0.0;4.79927392E8
Millonario;Burbujas de Cristal;0.783;0.75;374.375;0.0;1.60449504E8
Millonario;Tío Rico;0.87;0.79;0.0;0.0;1.00321312E8
Millonario;Manejando Bien Rápido;0.919;0.523;368.245;0.0;2893543.0
Millonario;Los Mismos;0.808;0.816;0.0;0.0;8098970.0
Millonario;Chingo de Cheve;0.84;0.888;0.0;0.0;1.02218624E8
Millonario;Fantasía Espacial;0.822;0.709;3.264;0.0;320087.0
Millonario;My Lady;0.762;0.591;363.645;0.0;1.0033632E7
Millonario;Rayas de Patrón;0.929;0.737;0.0;0.0;1.3311892E7
Millonario;Llegan Ya;0.874;0.628;3.186;0.0;1.5942457E7
Millonario;Casco Maizi;0.774;0.912;0.0;0.0;1.09556736E8
Shashaa Tirupati;Rait Zara Si;0.563;0.495;48.577;0.0;8.272556E7
Shashaa Tirupati;Phir Bhi Tumko Chaahunga;0.527;0.525;58.598;0.0;8.6586259E8
Shashaa Tirupati;Baarish;0.465;0.769;0.0;0.0;1.87729616E8
Shashaa Tirupati;"Bodhai Kaname - From ""Oh Manapenne""";0.516;0.405;43.658;0.0;1.879494E7
Shashaa Tirupati;The Humma Song;0.721;0.65;29.943;0.0;3.26410208E8
Shashaa Tirupati;"Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")";0.401;0.488;40.595;0.0;1.4108074E7
Shashaa Tirupati;Kajra / Uden Jab Jab Mashup;0.538;0.463;0.0;0.0;7077881.0
Shashaa Tirupati;"Oru Manam (From ""Dhruva Natchathiram"")";0.641;0.474;56.709;0.0;0.0
Shashaa Tirupati;"Mayilaanjiye - From ""Sivappu Manjal Pachai""";0.391;0.501;0.0;0.0;0.0
Shashaa Tirupati;"Idhu Dhaan - From ""Sivappu Manjal Pachai""";0.373;0.376;0.0;0.0;3.563708E7
Jay Park;MOMMAE;0.694;0.691;0.0;0.0;1.44269456E8
Jay Park;GANADARA (Feat. IU);0.492;0.615;0.0;0.0;2.1681512E7
Jay Park;All I Wanna Do;0.613;0.668;0.0;0.0;7.3873776E7
Jay Park;All I Wanna Do (K) (Feat. Hoody & Loco);0.403;0.724;36.131;0.0;7.3873776E7
Jay Park;Unlock it (Lock It) - feat. Kim Petras and Jay Park;0.504;0.711;0.0;0.0;5042430.0
Jay Park;Need To Know;0.692;0.703;0.0;0.0;6126928.0
Jay Park;The Purge;0.745;0.902;36.898;0.0;8862930.0
Jay Park;iffy (Prod. GroovyRoom);0.939;0.519;433.305;0.0;9185792.0
Jay Park;Me Like Yuh;0.715;0.831;0.0;0.0;5.1489468E7
Jay Park;DRIVE (Feat. GRAY);0.65;0.749;35.389;0.0;5.3034236E7
Brett Eldredge;Baby, It's Cold Outside (feat. Meghan Trainor);0.583;0.572;0.0;0.0;2237285.0
Brett Eldredge;Under The Mistletoe - Bonus Track;0.437;0.802;0.0;0.0;1327171.0
Brett Eldredge;A Holly Jolly Christmas;0.681;0.474;0.0;0.0;44964.0
Brett Eldredge;Beat of the Music;0.629;0.808;0.0;0.0;1.5444771E7
Brett Eldredge;Don't Ya;0.537;0.693;0.0;0.0;8279706.0
Brett Eldredge;Hideaway - Studio Version;0.45;0.435;0.0;0.0;314968.0
Brett Eldredge;Wanna Be That Song;0.518;0.686;0.0;0.0;3.6787796E7
Brett Eldredge;Drunk on Your Love;0.443;0.831;0.0;0.0;1.4960659E7
Brett Eldredge;Hideaway;0.69;0.373;0.0;0.0;314968.0
Brett Eldredge;Songs About You;0.649;0.558;0.0;0.0;469103.0
Lana Del Rey;Snow On The Beach (feat. Lana Del Rey);0.663;0.319;0.0;0.0;1.5281555E7
Lana Del Rey;Summertime Sadness;0.566;0.647;0.0;0.0;4.13081408E8
Lana Del Rey;Young And Beautiful;0.324;0.416;0.0;0.0;5.25904832E8
Lana Del Rey;Doin' Time;0.641;0.559;0.0;0.0;9.7331928E7
Lana Del Rey;West Coast;0.527;0.591;0.0;0.0;1.61133536E8
Lana Del Rey;Brooklyn Baby;0.404;0.664;0.0;0.0;1141172.0
Lana Del Rey;Cinnamon Girl;0.294;0.337;0.0;0.0;2.8150944E7
Lana Del Rey;Did you know that there's a tunnel under Ocean Blvd;0.431;0.34;475.085;0.0;5582270.0
Lana Del Rey;Happiness is a butterfly;0.467;0.119;0.0;0.0;4755435.0
Lana Del Rey;The Other Woman;0.255;0.468;0.0;0.0;542140.0
The Weeknd;Creepin' (with The Weeknd & 21 Savage);0.715;0.62;3.692;0.0;5581883.0
The Weeknd;Starboy;0.679;0.587;0.0;0.0;2.16880998E9
The Weeknd;Blinding Lights;0.514;0.73;3.334;0.0;6.7416448E8
The Weeknd;I Was Never There;0.323;0.737;0.0;0.0;1.18491464E8
The Weeknd;Die For You;0.586;0.525;433.755;0.0;5.799646E7
The Weeknd;Call Out My Name;0.461;0.593;0.0;0.0;8.3836013E8
The Weeknd;Save Your Tears;0.68;0.826;0.0;0.0;1.06015974E9
The Weeknd;The Hills;0.585;0.564;403.755;0.0;1.93392077E9
The Weeknd;After Hours;0.664;0.572;0.0;0.0;2024476.0
The Weeknd;Lost in the Fire (feat. The Weeknd);0.658;0.671;0.0;0.0;1.86523808E8
Maluma;Junio;0.85;0.756;0.0;0.0;2.0764008E7
Maluma;Sobrio;0.762;0.77;0.0;0.0;3.37471232E8
Maluma;Tukoh Taka - Official FIFA Fan Festival™ Anthem;0.963;0.905;29.755;0.0;1.15308512E8
Maluma;Ojalá;0.765;0.624;0.0;0.0;8305795.0
Maluma;Hawái;0.783;0.727;0.0;0.0;9.5780461E8
Maluma;Mojando Asientos (feat. Feid);0.773;0.767;42.027;0.0;7.9053968E7
Maluma;Borro Cassette;0.73;0.701;0.0;0.0;1.10941786E9
Maluma;11:00 PM;0.777;0.712;0.0;0.0;8.7072192E8
Maluma;Nos Comemos Vivos;0.822;0.719;37.561;0.0;5.2684428E7
Maluma;Felices los 4;0.766;0.756;0.0;0.0;1.82526259E9
Feid;Hey Mor;0.901;0.589;0.0;0.0;1.6717728E8
Feid;Yandel 150;0.783;0.729;0.0;0.0;3.9343348E7
Feid;CHORRITO PA LAS ANIMAS;0.743;0.831;0.0;0.0;3.9667824E7
Feid;LA INOCENTE;0.757;0.789;0.0;0.0;4.3882188E7
Feid;Feliz Cumpleaños Ferxxo;0.865;0.573;0.0;0.0;1.88335792E8
Feid;En La De Ella;0.816;0.77;0.0;0.0;2.2029928E7
Feid;Normal;0.709;0.56;0.0;0.0;1.48030144E8
Feid;ULTRA SOLO REMIX;0.909;0.824;537.245;0.0;1.4064128E8
Feid;Prohibidox;0.647;0.801;0.0;0.0;4.2045456E7
Feid;La Pasamos CXBRXN;0.785;0.734;0.0;0.0;7472656.0
Anuel AA;La Llevo Al Cielo (Ft. Ñengo Flow);0.795;0.845;0.0;0.0;1.88322944E8
Anuel AA;La Máquina;0.799;0.775;494.845;0.0;2.0864484E7
Anuel AA;Amanece;0.79;0.631;316.675;0.0;7.1998157E8
Anuel AA;Delincuente;0.798;0.71;377.485;0.0;2.96152096E8
Anuel AA;Sola (Remix);0.639;0.869;0.0;0.0;57081.0
Anuel AA;Adicto (with Anuel AA & Ozuna);0.734;0.836;451.235;0.0;1.00893818E9
Anuel AA;Ella Quiere Beber - Remix;0.75;0.665;365.595;0.0;7.4000467E8
Anuel AA;Ley Seca;0.759;0.842;438.755;0.0;1.25624624E8
Anuel AA;Hasta Que Dios Diga;0.691;0.765;4.1;0.0;3.53309088E8
Anuel AA;¿Qué Nos Pasó?;0.703;0.694;409.565;0.0;7.472884E7
Robin Schulz;Miss You;0.587;0.742;0.0;0.0;1.14406712E8
Robin Schulz;Waves - Robin Schulz Radio Edit;0.829;0.51;0.0;0.0;5.5680256E8
Robin Schulz;Sugar (feat. Francesco Yates);0.636;0.815;0.0;0.0;7.4755942E8
Robin Schulz;Prayer in C - Robin Schulz Radio Edit;0.763;0.875;0.0;0.0;7.3084256E8
Robin Schulz;Young Right Now;0.539;0.708;310.235;0.0;1.404197E7
Robin Schulz;On Repeat;0.609;0.801;0.0;0.0;7747216.0
Robin Schulz;Sun Will Shine;0.534;0.714;0.0;0.0;6874832.0
Robin Schulz;AEIOU;0.689;0.856;0.0;0.0;494551.0
Robin Schulz;Love Tonight (Robin Schulz Remix);0.52;0.785;0.0;0.0;3150189.0
Robin Schulz;In Your Arms (For An Angel);0.694;0.828;0.0;0.0;4485274.0
Meghan Trainor;Made You Look;0.838;0.525;22.376;0.0;9.4225112E7
Meghan Trainor;NO;0.557;0.803;355.845;0.0;6.2563699E8
Meghan Trainor;Like I'm Gonna Lose You (feat. John Legend);0.63;0.53;0.0;0.0;7.8057126E8
Meghan Trainor;Dear Future Husband;0.655;0.782;307.045;0.0;6.2194336E8
Meghan Trainor;Better When I'm Dancin';0.756;0.789;0.0;0.0;4.04286304E8
Meghan Trainor;Me Too;0.934;0.694;0.0;0.0;7.1768506E8
Meghan Trainor;All About That Bass;0.807;0.887;3.132;0.0;2.56394547E9
Meghan Trainor;Lips Are Movin;0.775;0.825;304.445;0.0;5.8833811E8
Meghan Trainor;Title;0.779;0.754;0.0;0.0;7.5775688E7
Meghan Trainor;Don't I Make It Look Easy;0.628;0.742;0.0;0.0;2449411.0
A$AP Rocky;Praise The Lord (Da Shine) (feat. Skepta);0.854;0.569;0.0;0.0;4.77211072E8
A$AP Rocky;Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff);0.491;0.77;0.0;0.0;1867063.0
A$AP Rocky;Sundress;0.721;0.707;0.0;0.0;3.8120376E7
A$AP Rocky;Everyday (feat. Rod Stewart, Miguel & Mark Ronson);0.394;0.661;0.0;0.0;8.782888E7
A$AP Rocky;Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit;0.803;0.889;272.525;0.0;555244.0
A$AP Rocky;F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar);0.853;0.693;389.645;0.0;2.96250848E8
A$AP Rocky;Same Problems?;0.593;0.232;0.0;0.0;1330795.0
A$AP Rocky;L$D;0.598;0.252;0.0;0.0;1.79436816E8
A$AP Rocky;Livin It Up (with Post Malone & A$AP Rocky);0.767;0.313;0.0;0.0;3489225.0
A$AP Rocky;Potato Salad;0.538;0.612;304.155;0.0;6.5655616E7
Childish Gambino;Me and Your Mama;0.545;0.442;632.045;0.0;8.6929808E7
Childish Gambino;Redbone;0.745;0.353;0.0;0.0;6.0752358E8
Childish Gambino;Les;0.541;0.674;0.0;0.0;11998.0
Childish Gambino;3005;0.664;0.447;0.0;0.0;2.29772656E8
Childish Gambino;Heartbeat;0.8;0.545;0.0;0.0;4.4701472E7
Childish Gambino;III. Urn;0.59;0.446;0.0;0.0;29642.0
Childish Gambino;Bonfire;0.506;0.745;0.0;0.0;1.1187087E7
Childish Gambino;Sober;0.701;0.591;0.0;0.0;1.15518976E8
Childish Gambino;This Is America;0.854;0.463;0.0;0.0;8.6737766E8
Childish Gambino;IV. Sweatpants;0.712;0.463;301.125;0.0;1.61511856E8
Anderson .Paak;Leave The Door Open;0.586;0.616;0.0;0.0;6.3766598E8
Anderson .Paak;Smokin Out The Window;0.627;0.618;0.0;0.0;1.51531104E8
Anderson .Paak;Coast (feat. Anderson .Paak);0.701;0.875;0.0;0.0;3562361.0
Anderson .Paak;After Last Night (with Thundercat & Bootsy Collins);0.651;0.703;41.574;0.0;2.148428E7
Anderson .Paak;Skate;0.708;0.598;0.0;0.0;1.04022568E8
Anderson .Paak;Where I Go (feat. H.E.R.);0.62;0.396;335.045;0.0;2629453.0
Anderson .Paak;Fly As Me;0.783;0.627;0.0;0.0;1291498.0
Anderson .Paak;777;0.836;0.622;0.0;0.0;4188880.0
Anderson .Paak;Love's Train;0.711;0.605;51.169;0.0;867336.0
Anderson .Paak;Come Down;0.841;0.898;0.0;0.0;2.3616808E7
blackbear;idfc;0.718;0.422;345.045;0.0;332110.0
blackbear;hot girl bummer;0.782;0.559;0.0;0.0;1.38288672E8
blackbear;my ex's best friend (with blackbear);0.731;0.675;232.435;0.0;1.02440176E8
blackbear;IDGAF (with blackbear);0.782;0.728;234.445;0.0;3.7438176E7
blackbear;idfc;0.63;0.5;40.862;0.0;332110.0
blackbear;do re mi;0.745;0.593;0.0;0.0;2.04429392E8
blackbear;Memory;0.434;0.889;0.0;0.0;2.015923E7
blackbear;make up sex (feat. blackbear);0.665;0.678;0.0;0.0;1.5391511E7
blackbear;gfy (with Machine Gun Kelly);0.744;0.732;0.0;0.0;7615387.0
blackbear;@ my worst;0.615;0.774;31.894;0.0;9778254.0
Justin Quiles;Whiskey y Coco;0.755;0.768;310.795;0.0;3512722.0
Justin Quiles;Medallo;0.787;0.7;0.0;0.0;2.91306912E8
Justin Quiles;Loco;0.771;0.885;0.0;0.0;2.61266864E8
Justin Quiles;La Esquina del Mall;0.701;0.628;0.0;0.0;5474202.0
Justin Quiles;Cuaderno;0.681;0.648;0.0;0.0;3.21420864E8
Justin Quiles;Que Mas Pues - Remix;0.647;0.661;0.0;0.0;4.40806048E8
Justin Quiles;Conexión;0.635;0.682;48.047;0.0;5.3697768E7
Justin Quiles;AEIOU;0.689;0.856;0.0;0.0;1.8107504E7
Justin Quiles;Colorín Colorado;0.677;0.813;0.0;0.0;6.7043656E7
Justin Quiles;Envolver Remix;0.824;0.819;0.0;0.0;4.8920304E7
Sabrina Carpenter;Nonsense;0.74;0.697;0.0;0.0;9204643.0
Sabrina Carpenter;because i liked a boy;0.386;0.592;32.743;0.0;1.15719E7
Sabrina Carpenter;On My Way;0.522;0.697;323.265;0.0;6.7793872E7
Sabrina Carpenter;emails i can’t send;0.515;0.387;0.0;0.0;1577193.0
Sabrina Carpenter;Looking at Me;0.681;0.798;0.0;0.0;3.3238612E7
Sabrina Carpenter;Thumbs;0.73;0.718;0.0;0.0;2.30766112E8
Sabrina Carpenter;Skin;0.557;0.457;0.0;0.0;2.9882468E7
Sabrina Carpenter;A Nonsense Christmas;0.722;0.75;0.0;0.0;469883.0
Sabrina Carpenter;Vicious;0.721;0.457;0.0;0.0;2111564.0
Sabrina Carpenter;Nonsense - Sped Up Version;0.541;0.844;0.0;0.0;1840977.0
PARTYNEXTDOOR;Break from Toronto;0.595;0.678;165.355;0.0;9.7227288E7
PARTYNEXTDOOR;Her Way;0.542;0.487;0.0;0.0;2530005.0
PARTYNEXTDOOR;Belong to the City;0.582;0.482;0.0;0.0;34615.0
PARTYNEXTDOOR;Come and See Me (feat. Drake);0.77;0.347;0.0;0.0;1.02478912E8
PARTYNEXTDOOR;Her Old Friends;0.607;0.523;0.0;0.0;831594.0
PARTYNEXTDOOR;Recognize (feat. Drake);0.644;0.541;0.0;0.0;2.34657328E8
PARTYNEXTDOOR;Just Might (with PARTYNEXTDOOR);0.69;0.377;0.0;0.0;2.9462128E7
PARTYNEXTDOOR;PERSIAN RUGS;0.768;0.428;0.0;0.0;2742504.0
PARTYNEXTDOOR;Excitement (feat. PARTYNEXTDOOR);0.443;0.536;0.0;0.0;1.903126E7
PARTYNEXTDOOR;BELIEVE IT;0.431;0.7;305.365;0.0;8457232.0
Russ;Losin Control;0.759;0.245;395.845;0.0;3.88114176E8
Russ;3:15 (Breathe);0.451;0.627;0.0;0.0;9511374.0
Russ;PUT YOU ON GAME;0.805;0.692;0.0;0.0;652910.0
Russ;What They Want;0.71;0.404;0.0;0.0;3.7588288E8
Russ;Psycho, Pt. 2;0.766;0.548;269.975;0.0;1.13253504E8
Russ;Missin You Crazy;0.716;0.729;0.0;0.0;8.1627104E7
Russ;Are You Entertained (feat. Ed Sheeran);0.587;0.61;0.0;0.0;2.4822312E7
Russ;Cherry Hill;0.681;0.469;370.755;0.0;1.2619352E7
Russ;HANDSOMER (Remix) (Feat. Ktlyn);0.891;0.62;239.025;0.0;5143043.0
Russ;BEST ON EARTH (feat. BIA) - Bonus;0.846;0.748;0.0;0.0;4.2789456E7
DJ Snake;Let Me Love You;0.649;0.716;343.245;0.0;1.20787674E9
DJ Snake;Taki Taki (feat. Selena Gomez, Ozuna & Cardi B);0.842;0.801;0.0;0.0;2.4142016E9
DJ Snake;Middle;0.583;0.695;0.0;0.0;3.41127968E8
DJ Snake;SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK);0.8;0.837;3.76;0.0;1.89936928E8
DJ Snake;Loco Contigo (feat. J. Balvin & Tyga);0.694;0.758;0.0;0.0;4.4767904E8
DJ Snake;Lean On;0.723;0.809;0.0;0.0;3.32483482E9
DJ Snake;Turn Down for What;0.818;0.799;0.0;0.0;1.14490586E9
DJ Snake;You Know You Like It;0.407;0.725;0.0;0.0;8.698484E7
DJ Snake;Guddi Riddim;0.72;0.978;3.5;0.0;942983.0
DJ Snake;U Are My High;0.503;0.783;3.008;0.0;2.1777384E7
Migos;Stir Fry;0.817;0.816;0.0;0.0;8.9858896E7
Migos;Pure Water (with Migos);0.682;0.559;320.785;0.0;2.05799712E8
Migos;Walk It Talk It;0.907;0.633;460.245;0.0;4.0205184E8
Migos;Bad and Boujee (feat. Lil Uzi Vert);0.926;0.666;0.0;0.0;1.18971866E9
Migos;MotorSport;0.904;0.518;0.0;0.0;6.6319418E8
Migos;Narcos;0.936;0.585;0.0;0.0;1.55347664E8
Migos;I Get the Bag (feat. Migos);0.89;0.633;0.0;0.0;5.6039104E8
Migos;Slide (feat. Frank Ocean & Migos);0.736;0.795;0.0;0.0;1.67212912E8
Migos;Slippery (feat. Gucci Mane);0.92;0.675;506.735;0.0;4.96618336E8
Migos;Notice Me;0.793;0.344;3.898;0.0;140357.0
Tyler Childers;All Your'n;0.585;0.55;3.638;0.0;1.944196E7
Tyler Childers;Feathered Indians;0.536;0.574;0.0;0.0;3.3144074E7
Tyler Childers;Lady May;0.539;0.16;0.0;0.0;3.1870848E7
Tyler Childers;Shake the Frost (Live);0.447;0.341;0.0;0.0;1.2444426E7
Tyler Childers;Follow You To Virgie (OurVinyl Sessions);0.566;0.325;0.0;0.0;9513268.0
Tyler Childers;Way of the Triune God - Hallelujah Version;0.696;0.583;0.0;0.0;1285834.0
Tyler Childers;Nose On The Grindstone (OurVinyl Sessions);0.488;0.284;3.4;0.0;3.5403108E7
Tyler Childers;Whitehouse Road;0.607;0.739;0.0;0.0;5.3866516E7
Tyler Childers;Charleston Girl (Live);0.374;0.585;0.0;0.0;39611.0
Tyler Childers;Tattoos;0.333;0.457;0.0;0.0;518154.0
Little Mix;Heartbreak Anthem (with David Guetta & Little Mix);0.595;0.784;30.621;0.0;4.9458308E7
Little Mix;Secret Love Song (feat. Jason Derulo);0.529;0.614;41.635;0.0;4.49703232E8
Little Mix;Power;0.566;0.855;0.0;0.0;3.93044448E8
Little Mix;Shout Out to My Ex;0.773;0.747;4.104;0.0;4.66132736E8
Little Mix;Black Magic;0.776;0.875;0.0;0.0;9.5031981E8
Little Mix;Love Me or Leave Me;0.437;0.351;0.0;0.0;7713740.0
Little Mix;Kiss My (Uh Oh);0.638;0.878;0.0;0.0;2.3276216E7
Little Mix;Love Me Like You;0.783;0.63;329.645;0.0;2.4841592E8
Little Mix;Sweet Melody;0.448;0.824;356.155;0.0;1.38880384E8
Little Mix;Woman Like Me (feat. Nicki Minaj);0.754;0.854;0.0;0.0;3.452832E8
Israel & Rodolffo;Bombonzinho - Ao Vivo;0.651;0.947;0.0;0.0;0.0
Israel & Rodolffo;Perdoou Nada - Ao Vivo;0.629;0.864;0.0;0.0;0.0
