Artist;Track;Danceability;Energy;Duration_min;Views;Likes
DaBaby;VIBEZ;768.0;652.0;2.415583333333333;1.08254811E8;1368000.0
DaBaby;Masterpiece;781.0;726.0;3.028566666666667;5.5871418E7;733825.0
DaBaby;Red Light Green Light;933.0;656.0;2.6513833333333334;5.6068597E7;949491.0
Christian Nodal;Ya No Somos Ni Seremos;588.0;452.0;3.0953833333333334;1.93848028E8;1304340.0
Christian Nodal;Botella Tras Botella;727.0;546.0;3.288883333333333;5.7871978E8;5878863.0
Christian Nodal;La Sinverg�enza;704.0;482.0;3.3088166666666665;1.2116917E8;542348.0
Christian Nodal;La Siguiente;715.0;612.0;3.3696;1.9367035E7;266180.0
Christian Nodal;Adi�s Amor;433.0;431.0;3322.0;1.299486915E9;4194854.0
Christian Nodal;La Mitad;724.0;443.0;2.9631833333333333;1.66099297E8;1014903.0
Christian Nodal;De Los Besos Que Te Di;504.0;503.0;2.78955;6.81788704E8;1834209.0
Christian Nodal;Me Extra�o;639.0;516.0;3198.0;2.163925E7;170453.0
Christian Nodal;Aqu� Abajo;638.0;437.0;2.3988833333333335;2.79912656E8;1426190.0
Christian Nodal;Por el Resto de Tu Vida;781.0;662.0;3.2912833333333333;3744756.0;155113.0
Conan Gray;Heather;357.0;425.0;3.300666666666667;1.31534843E8;3051558.0
Conan Gray;Memories;0.34;684.0;4.146983333333333;1.6497571E7;573377.0
Conan Gray;Maniac;628.0;639.0;3.096216666666667;8.6221317E7;2079590.0
Conan Gray;Family Line;326.0;397.0;3.601583333333333;5239606.0;142434.0
Conan Gray;People Watching;0.53;592.0;2.6422833333333333;1.6727981E7;672601.0
Conan Gray;Wish You Were Sober;701.0;728.0;2.8146666666666667;1.6691216E7;424514.0
Conan Gray;Astronomy;474.0;343.0;4.0651166666666665;1.0084862E7;427545.0
Conan Gray;Lookalike;434.0;302.0;3.6811166666666666;6560133.0;215065.0
Conan Gray;Disaster;614.0;0.81;2.551616666666667;5242856.0;230292.0
Conan Gray;Yours;523.0;302.0;3.4161333333333332;8129188.0;332613.0
070 Shake;Escapism.;538.0;742.0;4.53955;2.5149399E7;481292.0
070 Shake;Escapism. - Sped Up;435.0;768.0;3.9981333333333335;2.5149399E7;481292.0
070 Shake;Guilty Conscience;539.0;638.0;3.55555;1.014828E7;316179.0
070 Shake;Honey;696.0;667.0;6.6351;756640.0;10760.0
070 Shake;Frozen (feat. 070 Shake);0.68;638.0;2.3272666666666666;2237678.0;47664.0
070 Shake;Cocoon;688.0;321.0;3.3500666666666667;2655413.0;96240.0
070 Shake;Escapism. - Slowed Down;494.0;0.67;4.785583333333333;2.5149399E7;481292.0
070 Shake;Guilty Conscience - Tame Impala Remix;415.0;878.0;3.5831166666666667;1154102.0;44426.0
070 Shake;Danielle (smile on my face);646.0;865.0;3.3428666666666667;883603.0;14365.0
070 Shake;Morrow;742.0;666.0;4.11045;2815446.0;39495.0
TINI;Mu�ecas;681.0;711.0;2.6053166666666665;1.7110327E7;354462.0
TINI;La Triple T;801.0;633.0;2.794566666666667;1.14752387E8;630204.0
TINI;Mi�nteme;0.85;541.0;2.754583333333333;4.81638253E8;3262303.0
TINI;La Loto;855.0;0.83;3.177783333333333;7.2834113E7;656511.0
TINI;El �ltimo Beso;647.0;662.0;3.2941166666666666;3.0367683E7;419841.0
TINI;Bar;523.0;691.0;2.6702166666666667;2.28958649E8;1515528.0
TINI;Consejo de Amor (feat. Morat);475.0;717.0;3.328666666666667;2.59766134E8;1516169.0
TINI;Por el Resto de Tu Vida;781.0;662.0;3.2912833333333333;3744756.0;155114.0
TINI;Fantasi;832.0;749.0;2.6346666666666665;4.4497025E7;355663.0
TINI;Carne y Hueso;582.0;382.0;2.9718333333333335;3.4266069E7;440033.0
MC Cabelinho;Poesia Ac�stica 13;572.0;579.0;10.344933333333334;8.7290403E7;1609317.0
MC Cabelinho;FOGO E GASOLINA;531.0;629.0;3.0294666666666665;1.4451734E7;220029.0
MC Cabelinho;X1;579.0;804.0;3.1475333333333335;1.64601461E8;1087793.0
MC Cabelinho;N� SEGREDO;654.0;0.71;2.5962;5.4017189E7;543860.0
MC Cabelinho;MINHA CURA;656.0;393.0;2.5782333333333334;1.0961322E7;185028.0
MC Cabelinho;Poesia Ac�stica #6: Era uma Vez;518.0;575.0;9.630316666666667;8.7290403E7;1609317.0
MC Cabelinho;SEXY;795.0;569.0;2.9465833333333333;4833903.0;144476.0
MC Cabelinho;NOSSA M�SICA;558.0;616.0;3.3826;7299321.0;132819.0
MC Cabelinho;ESS�NCIA DE CRIA;631.0;743.0;3.2032333333333334;7.4621933E7;788986.0
MC Cabelinho;QUEM SOU EU?;863.0;572.0;2.092233333333333;6979191.0;190417.0
Grupo Firme;Calidad;731.0;491.0;2.834216666666667;1.32737936E8;556699.0
Grupo Firme;Se Fue La Pantera (En Vivo);557.0;0.66;3.3670333333333335;7.0221698E7;534820.0
Grupo Firme;El T�xico;626.0;503.0;2.9957666666666665;4.59632769E8;1786407.0
Grupo Firme;Ya Sup�rame (En Vivo);436.0;0.4;3.1508333333333334;3.57384393E8;1906944.0
Grupo Firme;En Tu Perra Vida;546.0;438.0;3.97795;1.84754187E8;988093.0
Grupo Firme;Hablando Claro (En Vivo);547.0;715.0;3.17785;1.3352123E8;615010.0
Grupo Firme;T� - En Vivo;581.0;745.0;4385.0;8.4248277E7;338461.0
Grupo Firme;El G�ero (Feat. Marca MP);625.0;554.0;3.5542333333333334;1.2951078E8;935409.0
Grupo Firme;Cada Quien;707.0;833.0;3.29635;9.1120837E7;954691.0
Grupo Firme;Pideme - En Vivo;577.0;641.0;4.269516666666667;3.28618748E8;982258.0
Sidhu Moose Wala;295;557.0;794.0;4.5;4.12646536E8;8087088.0
Sidhu Moose Wala;Levels;592.0;728.0;3.8117666666666667;1.86180859E8;3537151.0
Sidhu Moose Wala;The Last Ride;792.0;647.0;4.370783333333334;1.99426165E8;4341435.0
Sidhu Moose Wala;Never Fold;814.0;786.0;3.0537666666666667;8.9438975E7;1182105.0
Sidhu Moose Wala;Everybody Hurts;738.0;599.0;2.8888833333333332;2.7431138E7;655667.0
Sidhu Moose Wala;Outlaw;727.0;672.0;2.9895833333333335;5.2784356E7;874711.0
Sidhu Moose Wala;0 to 100;742.0;675.0;1.8082166666666666;2.0354113E7;488677.0
Sidhu Moose Wala;Same Beef;779.0;854.0;4.839333333333333;4.7957457E8;5051267.0
Sidhu Moose Wala;These Days (feat. Bohemia);0.73;748.0;3.4871833333333333;6.8284374E7;1511059.0
Sidhu Moose Wala;Love Sick;824.0;543.0;3.8709666666666664;2.7652192E7;680720.0
Hugo & Guilherme;Mal Feito - Ao Vivo;732.0;831.0;2.9655833333333335;0.0;0.0
Hugo & Guilherme;Cheiro de Balada - Ao Vivo;726.0;841.0;2.8513;0.0;0.0
Hugo & Guilherme;Meu N�mero - Ao Vivo;427.0;834.0;3.4667833333333333;0.0;0.0
Hugo & Guilherme;Acabei de Terminar - Ao Vivo;0.66;823.0;3.724833333333333;0.0;0.0
Hugo & Guilherme;Felicidade Dela - Ao Vivo;424.0;702.0;2.759316666666667;8289078.0;105634.0
Hugo & Guilherme;Eu N�o Sei Beber S� Uma - Ao Vivo;704.0;713.0;3.0607;0.0;0.0
Hugo & Guilherme;Lara - Ao Vivo;488.0;847.0;3.06305;0.0;0.0
Hugo & Guilherme;Se N�o Tivesse Ido / Frio da Madrugada / Mensagem Pra Ela - Ao Vivo Em Goi�nia;473.0;738.0;5.649066666666666;0.0;0.0
Hugo & Guilherme;Vestido No Ch�o - Ao Vivo;739.0;0.86;2.6646833333333335;0.0;0.0
Hugo & Guilherme;Cora��o Na Cama - Ao Vivo;764.0;794.0;2.8871166666666666;0.0;0.0
Rex Orange County;THE SHADE;898.0;509.0;3.0251166666666665;7042303.0;88098.0
Rex Orange County;Pluto Projector;379.0;219.0;4.458666666666667;1.0350293E7;179734.0
Rex Orange County;Best Friend;576.0;714.0;4.370516666666667;7935657.0;187769.0
Rex Orange County;Television / So Far So Good;403.0;505.0;4.376666666666667;1.9708597E7;305917.0
Rex Orange County;AMAZING;719.0;461.0;3.486666666666667;1.0761904E7;155268.0
Rex Orange County;Sunflower;548.0;765.0;4.20385;8.3378415E7;1121323.0
Rex Orange County;Happiness;397.0;235.0;4.66155;130455.0;3899.0
Rex Orange County;Loving Is Easy;756.0;609.0;2.5953333333333335;3.6330876E7;506856.0
Rex Orange County;Corduroy Dreams;609.0;305.0;3.4495833333333334;7846816.0;115396.0
Rex Orange County;It's Not The Same Anymore;666.0;317.0;6.4366666666666665;4439745.0;90063.0
Elley Duh�;MIDDLE OF THE NIGHT;0.41;611.0;3.074133333333333;6.2381578E7;1121875.0
Elley Duh�;Bad Memories (feat. Elley Duh� & FAST BOY);607.0;767.0;2.47715;2.5424916E7;288329.0
Elley Duh�;Back To You;679.0;548.0;2.5984833333333333;876031.0;29047.0
Elley Duh�;Happy Now;503.0;741.0;3.4505;1.04102932E8;780045.0
Elley Duh�;MONEY ON THE DASH;0.84;667.0;2.427783333333333;76524.0;4237.0
Elley Duh�;Tie Me Down (with Elley Duh�);608.0;845.0;3.6373333333333333;2.1919508E7;204206.0
Elley Duh�;Don't Leave Me Lonely;687.0;719.0;2.8831166666666665;180407.0;7319.0
Elley Duh�;Forever (feat. Elley Duh�);555.0;779.0;3.123083333333333;2739404.0;48501.0
Elley Duh�;PIECES;491.0;704.0;2778.0;1403822.0;40065.0
Elley Duh�;Bad Memories ft Elley Duhe and FAST BOY - David Guetta Remix;387.0;827.0;4.082166666666667;2.5424916E7;288329.0
Calum Scott;Where Are You Now;671.0;636.0;2.46995;9.9259275E7;777971.0
Calum Scott;Dancing On My Own;681.0;174.0;4.3380833333333335;4.92967983E8;2932079.0
Calum Scott;You Are The Reason;329.0;235.0;3.4054333333333333;9.35776325E8;6563632.0
Calum Scott;Woke Up in Love;649.0;586.0;3.6146666666666665;4089867.0;83178.0
Calum Scott;Rain In Ibiza;654.0;898.0;2.3655333333333335;1566424.0;15156.0
Calum Scott;You Are The Reason - Duet Version;403.0;356.0;3.179333333333333;5.10169071E8;2884321.0
Calum Scott;Woke Up in Love - Acoustic;441.0;391.0;3.0416666666666665;287077.0;14732.0
Calum Scott;Heaven (feat. Lyodra);473.0;349.0;3.2356833333333332;1.467137E7;442125.0
Calum Scott;Dancing On My Own - Ti�sto Remix;637.0;602.0;3.7148333333333334;7487026.0;73692.0
Calum Scott;Heaven;566.0;353.0;3.2356833333333332;6704181.0;163180.0
Shiva;Non lo Sai;585.0;678.0;3.8057;8064074.0;95575.0
Shiva;Alleluia (feat. Sfera Ebbasta);744.0;579.0;2.6675333333333335;1.0757573E7;121216.0
Shiva;MONDAY (feat. Shiva & Michelangelo);661.0;715.0;2.7536;2771076.0;21051.0
Shiva;Vorrei (feat. Lazza);753.0;543.0;3.1876333333333333;2815852.0;29152.0
Shiva;Take 4;742.0;644.0;2.8428666666666667;1.0687335E7;124246.0
Shiva;Un Altro Show (feat. Geolier);0.74;693.0;2.8617;4040348.0;27597.0
Shiva;Cup;872.0;665.0;2.79675;1886408.0;24271.0
Shiva;Diamante;679.0;807.0;2.9969833333333336;1417084.0;14674.0
Shiva;Cicatrici (feat. Tedua);673.0;687.0;3.23075;1003230.0;14640.0
Shiva;Compliqu� (feat. Shiva & Ghali);863.0;612.0;3.2941166666666666;445955.0;3408.0
ZAYN;Dusk Till Dawn (feat. Sia) - Radio Edit;259.0;437.0;3.9833333333333334;1.953780291E9;1.4149792E7
ZAYN;I Don�t Wanna Live Forever (Fifty Shades Darker);731.0;445.0;4.1193333333333335;6.90577147E8;4992725.0
ZAYN;PILLOWTALK;584.0;0.7;3.3791166666666665;1.148522874E9;8578551.0
ZAYN;Trampoline (with ZAYN);619.0;459.0;3.0713333333333335;4.5686929E7;675672.0
ZAYN;fOoL fOr YoU;0.52;513.0;3.370216666666667;5673908.0;131074.0
ZAYN;Let Me;0.46;566.0;3.08955;2.03688471E8;3156327.0
ZAYN;Sweat;532.0;584.0;3.8711166666666665;37728.0;762.0
ZAYN;There You Are;452.0;688.0;3.3266666666666667;27985.0;563.0
ZAYN;Entertainer;697.0;568.0;3.3766666666666665;9.1374317E7;1253289.0
ZAYN;"A Whole New World (End Title) - From ""Aladdin""";302.0;414.0;4.049266666666667;2.72484526E8;4069083.0
Lyanno;LOKERA;836.0;826.0;3.2850166666666665;1.10912625E8;593983.0
Lyanno;Hasta Abajo;714.0;671.0;3.83045;4.56399961E8;2236350.0
Lyanno;Nada;898.0;543.0;5.085233333333333;4.40639876E8;2354908.0
Lyanno;En Tu Cuerpo - Remix;742.0;497.0;5181.0;3.38769473E8;1377592.0
Lyanno;Que Somos;732.0;595.0;3.7916666666666665;6.3935517E7;353692.0
Lyanno;P�blico;812.0;0.71;3.4283333333333332;1.7845287E7;140548.0
Lyanno;Poderosa;874.0;0.66;3.7144666666666666;2.2235038E7;231564.0
Lyanno;SALVAJE;0.69;595.0;3.5083333333333333;1049915.0;25912.0
Lyanno;La Noche;0.81;559.0;2.9062166666666664;7736031.0;91013.0
Lyanno;Tengo un Pal;682.0;796.0;3.2594333333333334;7330420.0;75772.0
La Joaqui;Mu�ecas;681.0;711.0;2.6053166666666665;1.711041E7;354464.0
La Joaqui;Dos Besitos;864.0;667.0;2.4847166666666665;8.1382973E7;428357.0
La Joaqui;Butakera;871.0;563.0;2.3900333333333332;7.2362602E7;396932.0
La Joaqui;TU AMOR | E7;668.0;543.0;2.5610833333333334;4.3542775E7;237806.0
La Joaqui;LA JOAQUI | Mission 08;0.81;393.0;2.4916666666666667;6.6154064E7;405334.0
La Joaqui;Ma�osa;902.0;0.62;2.62795;2.0715569E7;157575.0
La Joaqui;Traidora;0.78;484.0;2.2666666666666666;1.577339E7;123155.0
La Joaqui;Session en el Barrio #2;853.0;564.0;2.4553666666666665;3.5367464E7;211362.0
La Joaqui;�Y pa la Wacha Loca? (con Salastkbron) - Remix;837.0;0.75;3.8237666666666668;9641801.0;113946.0
La Joaqui;PICA;857.0;635.0;2.742183333333333;3.2656476E7;199519.0
Niall Horan;This Town;677.0;401.0;3.8808666666666665;7.2941301E7;1110141.0
Niall Horan;Slow Hands;735.0;425.0;3.136233333333333;2.27151384E8;2012772.0
Niall Horan;Moral of the Story (feat. Niall Horan) - Bonus Track;579.0;0.37;3.3085833333333334;2.1358628E7;673768.0
Niall Horan;Put A Little Love On Me;589.0;471.0;3.7431;2.3528094E7;660126.0
Niall Horan;Our Song;572.0;759.0;2.7288833333333335;4.3883172E7;1314979.0
Niall Horan;Too Much To Ask;443.0;533.0;3.7174;6.2412062E7;1154412.0
Niall Horan;Black And White;443.0;582.0;3.218166666666667;1.3774812E7;438505.0
Niall Horan;Flicker;263.0;307.0;4.300416666666667;4.2586067E7;667013.0
Niall Horan;Seeing Blind;716.0;555.0;3.088016666666667;6889447.0;198988.0
Niall Horan;Still;416.0;0.45;4.198066666666667;6280683.0;197024.0
Dave;Location (feat. Burna Boy);812.0;496.0;4.02155;1.81387206E8;935007.0
Dave;Starlight;954.0;367.0;3.53225;4.2249977E7;550158.0
Dave;Thiago Silva;667.0;673.0;3.3660666666666668;5.3443277E7;440204.0
Dave;Clash (feat. Stormzy);871.0;519.0;4.19555;5.4657115E7;635319.0
Dave;Funky Friday;975.0;535.0;3.0456833333333333;9.0501634E7;550331.0
Dave;Verdansk;961.0;502.0;3.0380833333333332;1.8166396E7;263600.0
Dave;Screwface Capital;914.0;0.56;4.218216666666667;798336.0;19111.0
Dave;Propeller (feat. Dave & BNXN);846.0;508.0;3.4073333333333333;5225277.0;63800.0
Dave;System (feat. WizKid);817.0;669.0;3.0258333333333334;78302.0;1237.0
Dave;Law Of Attraction (feat. Snoh Aalegra);774.0;513.0;3.0279333333333334;2024780.0;21529.0
Clairo;Sofia;744.0;619.0;3.1397833333333334;524064.0;11695.0
Clairo;Bubble Gum;509.0;0.0167;2.9326833333333333;123012.0;5523.0
Clairo;Flaming Hot Cheetos;817.0;551.0;2.0647333333333333;559048.0;18160.0
Clairo;Bags;742.0;546.0;4342.0;4260122.0;83305.0
Clairo;Pretty Girl;0.93;611.0;2.9725333333333332;8.936389E7;2174297.0
Clairo;Amoeba;739.0;491.0;3.815366666666667;3328.0;183.0
Clairo;4EVER;0.75;585.0;2.6599166666666667;1.8714755E7;525266.0
Clairo;Hello?;839.0;473.0;2.2502666666666666;587.0;9.0
Clairo;How - demo;649.0;428.0;2.1173333333333333;54413.0;2384.0
Clairo;Softly;759.0;436.0;3.08845;1910949.0;51263.0
Brray;LOKERA;836.0;826.0;3.2850166666666665;1.10912625E8;593983.0
Brray;Sigue Bailandome;799.0;0.69;5.874033333333333;1.80138758E8;749929.0
Brray;Coraz�n Roto;862.0;664.0;2.522883333333333;2197308.0;35604.0
Brray;MARIMBA GRINGA;842.0;709.0;3.0989;3714771.0;71731.0
Brray;La Jeepeta;816.0;726.0;3.413483333333333;2.46789855E8;1170146.0
Brray;Dame Lu - Remix;644.0;673.0;5.395333333333333;1771728.0;20994.0
Brray;Bi;909.0;563.0;3.0833333333333335;1250553.0;23534.0
Brray;T� Y Yo;0.79;569.0;4.03955;340577.0;4599.0
Brray;Daddy Issues;896.0;818.0;3.4222166666666665;313181.0;3962.0
Brray;En Su Nota (Remix);742.0;691.0;3.8554166666666667;1833005.0;21342.0
Ski Mask The Slump God;Nuketown (feat. Juice WRLD);808.0;617.0;2.7733333333333334;6.6031808E7;1216983.0
Ski Mask The Slump God;Faucet Failure;935.0;552.0;2.4271166666666666;4.2390714E7;635210.0
Ski Mask The Slump God;Unbothered;884.0;445.0;2.3071166666666665;2.7522785E7;414935.0
Ski Mask The Slump God;OOGA BOOGA!;847.0;916.0;2.3173;954297.0;30953.0
Ski Mask The Slump God;Take A Step Back;0.8;591.0;3.50645;18395.0;414.0
Ski Mask The Slump God;E-ER (feat. Lil Yachty);952.0;0.29;2.7230833333333333;1.6740689E7;419989.0
Ski Mask The Slump God;Foot Fungus;881.0;623.0;2.159116666666667;2.2581086E7;340704.0
Ski Mask The Slump God;Demon Time (feat. Ski Mask The Slump God);718.0;684.0;2.6575333333333333;1.1928999E7;270167.0
Ski Mask The Slump God;Catch Me Outside;943.0;677.0;2.429333333333333;1.46503651E8;1705254.0
Ski Mask The Slump God;TOILET WATER (feat. Ski Mask The Slump God);0.76;539.0;2.95075;296483.0;11639.0
Noriel;Na Na Na - Remix;831.0;0.83;4.54105;3.591701E7;271584.0
Noriel;Los Aparatos;868.0;878.0;3.880716666666667;2689152.0;49649.0
Noriel;De las 2 (feat. Bad Bunny & Arc�ngel);744.0;696.0;4.34155;8.8128142E7;826662.0
Noriel;4K;925.0;0.9;3.3583333333333334;1.73107891E8;1459898.0
Noriel;Suave (Remix);875.0;909.0;5.0921;2.62630494E8;1697156.0
Noriel;Tra Tra;861.0;779.0;2.9278333333333335;8963783.0;122380.0
Noriel;Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix;752.0;748.0;4.921733333333333;2.54581255E8;1180163.0
Noriel;Cuerpo en Venta;696.0;601.0;4.240216666666667;1.7732909E8;1210942.0
Noriel;Expl�cale (feat. Cosculluela & Brytiago) - Remix;774.0;682.0;6.59445;1211822.0;13098.0
Noriel;Diablita (feat. Anuel AA & Baby Rasta);807.0;631.0;3.560216666666667;4.9704435E7;413290.0
